source_column,storage_type,source_class,parquet_type,variable_label,source_format,missing_values,missing_range,public,publication_note
V2Q6_15,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,"V2Q6_15 On a scale from 0 to 10, where '0' means you ""would never vote for the party"",10' means that you ""would always vote for it"", and '5' is ""exactly in the middle"", how likely it is that you would ever vote for each of the following parties? Party 15",F4.0,997|998|999,,TRUE,Retained
V2Q6_16,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,"V2Q6_16 On a scale from 0 to 10, where '0' means you ""would never vote for the party"",10' means that you ""would always vote for it"", and '5' is ""exactly in the middle"", how likely it is that you would ever vote for each of the following parties? Party 16",F4.0,997|998|999,,TRUE,Retained
V2Q6_17,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,"V2Q6_17 On a scale from 0 to 10, where '0' means you ""would never vote for the party"",10' means that you ""would always vote for it"", and '5' is ""exactly in the middle"", how likely it is that you would ever vote for each of the following parties? Party 17",F4.0,997|998|999,,TRUE,Retained
V2Q6_18,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,"V2Q6_18 On a scale from 0 to 10, where '0' means you ""would never vote for the party"",10' means that you ""would always vote for it"", and '5' is ""exactly in the middle"", how likely it is that you would ever vote for each of the following parties? Party 18",F4.0,997|998|999,,TRUE,Retained
V2Q6_19,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,"V2Q6_19 On a scale from 0 to 10, where '0' means you ""would never vote for the party"",10' means that you ""would always vote for it"", and '5' is ""exactly in the middle"", how likely it is that you would ever vote for each of the following parties? Party 19",F4.0,997|998|999,,TRUE,Retained
V2Q6_20,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,"V2Q6_20 On a scale from 0 to 10, where '0' means you ""would never vote for the party"",10' means that you ""would always vote for it"", and '5' is ""exactly in the middle"", how likely it is that you would ever vote for each of the following parties? Party 20",F4.0,997|998|999,,TRUE,Retained
V2Q6_21,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,"V2Q6_21On a scale from 0 to 10, where '0' means you ""would never vote for the party"",10' means that you ""would always vote for it"", and '5' is ""exactly in the middle"", how likely it is that you would ever vote for each of the following parties? Party 21",F4.0,997|998|999,,TRUE,Retained
V2Q6_22,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,"V2Q6_22 On a scale from 0 to 10, where '0' means you ""would never vote for the party"",10' means that you ""would always vote for it"", and '5' is ""exactly in the middle"", how likely it is that you would ever vote for each of the following parties? Party 22",F4.0,997|998|999,,TRUE,Retained
V2Q6_23,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,"V2Q6_23 On a scale from 0 to 10, where '0' means you ""would never vote for the party"",10' means that you ""would always vote for it"", and '5' is ""exactly in the middle"", how likely it is that you would ever vote for each of the following parties? Party 23",F4.0,997|998|999,,TRUE,Retained
V2Q7,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,"V2Q7 On a scale from 0 to 10, where '0' is ""no problem at all"", '10' is ""the most serious problem we face"", and '5' is ""exactly in the middle"", how serious a problem or not would you say immigration is?",F3.0,997|998|999,,TRUE,Retained
V2Q8b,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,"V2Q8b some people think that [C] should send all illegal immigrants back to the countries they came from. Suppose these people are at one end of a 0-to-10 scale, at point 0. Other people think that [COUNTRY] should legalize all the illegal immigrants curr",F3.0,997|998|999,,TRUE,Retained
V2Q9_1,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,"V2Q9_1 ""How strongly would you agree or disagree with each of the following statements?",F3.0,997|998|999,,TRUE,Retained
V2Q9_2,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,V2Q9_2 The children of illegal immigrants should be eligible to attend public school,F3.0,997|998|999,,TRUE,Retained
V2Q9_3,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,V2Q9_3 Decisions about what immigrants to admit should take no account of what country they are from,F3.0,997|998|999,,TRUE,Retained
V2Q10_1,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,"V2Q10_1""On a 0-10 scale, where '0' is """"extremely unimportant"""", '10' is """"extremely important"""", how important or not would you say each of the following criteria should be in deciding what immigrants from non-EU countries",F3.0,997|998|999,,TRUE,Retained
V2Q10_2,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,V2Q10_2 Having close family in [COUNTRY],F3.0,997|998|999,,TRUE,Retained
V2Q10_3,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,V2Q10_3 Being able to speak [NATIONAL LANGUAGE],F3.0,997|998|999,,TRUE,Retained
V2Q10_4,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,V2Q10_4 Being Christian,F3.0,997|998|999,,TRUE,Retained
V2Q10_5,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,V2Q10_5 Being White,F3.0,997|998|999,,TRUE,Retained
V2Q10_6,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,V2Q10_6 Being able to support oneself financially,F3.0,997|998|999,,TRUE,Retained
V2Q10_7,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,V2Q10_7 Commitment to the [NATIONALITY] way of life,F3.0,997|998|999,,TRUE,Retained
V2Q10_8,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,V2Q10_8 Coming from a similar culture,F3.0,997|998|999,,TRUE,Retained
V2Q11_1,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,"V2Q11_1 ""And how strongly would you favour or oppose each of the following?",F3.0,997|998|999,,TRUE,Retained
V2Q11_2,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,V2Q11_2 Imposing penalties on employers who hire illegal immigrants,F3.0,997|998|999,,TRUE,Retained
V2Q12,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,"V2Q12 Generally speaking, what is your opinion on the number of people living in [C.] who are not citizens of European Union countries? Are there...?",F3.0,997|998|999,,TRUE,Retained
V2Q13_1,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,V2Q13_1 How strongly would you agree or disagree with each of the following statements?     The contributions from working immigrants will help maintain the pension syste,F3.0,997|998|999,,TRUE,Retained
V2Q13_2,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,V2Q13_2 Immigration increases crime in our society,F3.0,997|998|999,,TRUE,Retained
V2Q13_3,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,V2Q13_3 Amnesty given to illegal immigrants will increase illegal immigration,F3.0,997|998|999,,TRUE,Retained
V2Q14,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,"V2Q14 On a scale from 0 to 10, where 0 means that immigrants have a lot to offer to [C]’s cultural life, 10 means that immigrants threaten the [NATIONALITY] culture and 5 is exactly in the middle, where would you position yourself on this scale, or haven’",F3.0,997|998|999,,TRUE,Retained
V2Q15,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,"V2Q15 On a scale from 0 to 10 where 0 means that Muslim immigrants have a lot to offer to [C]’s cultural life, 10 means that Muslim immigrants threaten [NATIONALITY] culture. and 5 is exactly in the middle, where would you position yourself on this scale,",F3.0,997|998|999,,TRUE,Retained
V2Q16,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,"V2Q16 On a scale from 0 to 10, where 0 means that immigrants take jobs from native-born [NAT], 10 means that immigrants take the sorts of jobs that [NATIONALITY] don’t want and 5 is exactly in the middle, where would you position yourself on this scale,",F3.0,997|998|999,,TRUE,Retained
V2Q17,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,"V2Q17 Of all the immigrants in [COUNTRY], what percentage do you think are there illegally? Please answer with a number between 0 and 100.",F3.0,997|998|999,,TRUE,Retained
V2Q18,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,"V2Q18 On a scale from 0 to 10, where 0 means that imm. contribute more in taxes than they benefit from health and welfare services, 10 means that immi. benefit more from health and welfare services than they contribute in taxes and 5 is exactly in th",F3.0,997|998|999,,TRUE,Retained
V2Q19_1,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,"V2Q19_1 On a scale from 0 to 10, where '0' is ""not at all"", '10' is ""completely"", and '5' is ""exactly in the middle"", how much would you say each of the following describes immigrants living here?                           Honest",F3.0,997|998|999,,TRUE,Retained
V2Q19_2,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,V2Q19_2 Hardworking,F3.0,997|998|999,,TRUE,Retained
V2Q19_3,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,V2Q19_3 Law-abiding,F3.0,997|998|999,,TRUE,Retained
V2Q19_4,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,V2Q19_4 Respectful of women,F3.0,997|998|999,,TRUE,Retained
V2Q19_5,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,V2Q19_5 Tolerant,F3.0,997|998|999,,TRUE,Retained
V2Q20,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,"V2Q20 On a scale from 0 to 10, where '0' is ""no problem at all"", '10' is ""the most serious problem we face"", and '5' is ""exactly in the middle"", how serious a problem or not  would you say global climate change is?",F3.0,997|998|999,,TRUE,Retained
V2Q21,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,"V2Q21 On a scale from 0 to 10, where '0' means that we should do everything possible to combat climate change, even if that hurts the economy, '10' means that we should do everything possible to maximize economic growth (...)",F3.0,997|998|999,,TRUE,Retained
V2Q22b_1,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,"V2Q22b_1 How strongly would you agree or disagree with each of following statements? Manufacturers should be required to produce automobiles that need less fuel per mile driven, even if that means that they cost more to buy.",F3.0,997|998|999,,TRUE,Retained
V2Q22b_2,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,"V2Q22b_2 Energy from renewable sources will be less expensive than energy from fossil fuels - such as coal, oil and gas - in the long run",F3.0,997|998|999,,TRUE,Retained
V2Q23,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,V2Q23 What should the EU do about its existing climate change targets?  Should it...?,F3.0,997|998|999,,TRUE,Retained
V2Q24,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,"V2Q24 On a scale from 0 to 10, where '0' means that energy should be produced in ways that minimize greenhouse gas emissions even if that means that energy costs more, '10' means that energy should be produced as cheaply as possible (...)",F3.0,997|998|999,,TRUE,Retained
V2Q25,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,"V2Q25 On a scale from 0 to 10, where '0means that [C.] should do as much as it can to halt climate change, even if others do less,  '10' means that [COUNTRY] should only do as much as other countries do,  and 5 is exactly in the middle, where would you p",F3.0,997|998|999,,TRUE,Retained
V2Q26,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,"V2Q26 On a scale from 0 to 10,where '0' means that the EU should reduce greenhouse gas emissions as rapidly and as much as possible even if that means that we have to make radical changes in the way we live,10' means that the EU should make no effort (..)",F3.0,997|998|999,,TRUE,Retained
V2Q27_1,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,"V2Q27_1 On a scale from 0 to 10, where '0' is ""no priority at all"", '10' is ""the highest priority"", and '5' is ""exactly in the middle"", how much priority should be given to each of the following (..) climate change? Spending more on new technologi",F3.0,997|998|999,,TRUE,Retained
V2Q27_2,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,V2Q27_2 Spending more on improving energy efficiency,F3.0,997|998|999,,TRUE,Retained
V2Q27_3,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,V2Q27_3 Investing more in biofuels,F3.0,997|998|999,,TRUE,Retained
V2Q27_4,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,V2Q27_4 Investing more in nuclear energy,F3.0,997|998|999,,TRUE,Retained
V2Q27_5,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,"V2Q27_5 Investing more in renewable energy sources like wind, hydro, wave and solar power",F3.0,997|998|999,,TRUE,Retained
V2Q27_6,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,V2Q27_ 6 Reducing the quantity of goods and services we consume,F3.0,997|998|999,,TRUE,Retained
V2Q27_7,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,V2Q27_7 Making more use of emissions trading systems and other financial and tax incentives,F3.0,997|998|999,,TRUE,Retained
V2Q27_8,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,V2Q27_8 Educating people about renewable energy and energy conservation,F3.0,997|998|999,,TRUE,Retained
V2Q27_9,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,V2Q27_9 Getting people and businesses to use less energy,F3.0,997|998|999,,TRUE,Retained
V2Q28_1,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,"V2Q28_1 What percentage of the EU’s total energy consumption would you like to see come from the following energy sources? I’ll ask them one at a time. Please answer with numbers between '0' and '100'. Fossil fuels such as coal, oil and gas",F3.0,997|998|999,,TRUE,Retained
V2Q28_2,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,V2Q28_2 Biofuels,F3.0,997|998|999,,TRUE,Retained
V2Q28_3,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,V2Q28_3 Nuclear power,F3.0,997|998|999,,TRUE,Retained
V2Q28_4,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,"V2Q28_4 Renewables such as hydro, wind and solar power",F3.0,997|998|999,,TRUE,Retained
V2Q29_1,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,V2Q29_1 And what percentage of the EU’s total energy consumption would you say currently comes from each of those same sources? FOSSIL FUEL,F3.0,997|998|999,,TRUE,Retained
V2Q29_2,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,V2Q29_ 2 Biofuels,F3.2,997|998|999,,TRUE,Retained
V2Q29_3,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,V2Q29_3 Nuclear power,F3.2,997|998|999,,TRUE,Retained
V2Q29_4,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,V2Q29_4 Renewables,F3.2,997|998|999,,TRUE,Retained
V2Q31_1,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,"V2Q31_1 And on a scale from 0 to 10, where '0' means ""entirely at the EU level"", '10' means ""entirely by the individual M. S."", and '5' is ""exactly in the middle"", at what level do you think decisions should be made in each of the following areas?  Immigr",F3.0,997|998|999,,TRUE,Retained
V2Q31_2,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,V2Q31_2 Climate Change,F3.0,997|998|999,,TRUE,Retained
V2Q31_3,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,V2Q31_3 Fighting unemployment,F3.0,997|998|999,,TRUE,Retained
V2Q31_4,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,V2Q31_4 Fighting crime,F3.0,997|998|999,,TRUE,Retained
V2Q32_1,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,"V2Q32_1On a scale from 0 to 10, where '0' means that decisions made at the EU level should require the unanimous agreement of all the M.S., '10' means  that decisions made at the EU level should require only the agreement of M. S representing (..)",F3.0,997|998|999,,TRUE,Retained
V2Q32_2,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,"V2Q32_2 Legal immigration, including asylum",F3.0,997|998|999,,TRUE,Retained
V2Q32_3,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,V2Q32_3 Climate change,F3.0,997|998|999,,TRUE,Retained
V2Q33a,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,"V2Q33a On a scale from 0 to 10, where '0' is ""not at all"", '10' is ""completely"", and '5' is ""exactly in the middle"", how much would you say you think of yourself as being European?",F3.0,997|998|999,,TRUE,Retained
V2Q33b,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,"V2Q33b And on the same 0 to 10 scale, how much would you say you think of yourself as just being from your [COUNTRY]?",F3.0,997|998|999,,TRUE,Retained
V2Q34,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,"V2Q34 And if you had to choose just one of the following alternatives, what would you say you see yourself as…?",F3.0,997|998|999,,TRUE,Retained
V2Q35,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,"V2Q35 Generally speaking, do you think that [COUNTRY]'s membership of the European Union is...?",F3.0,997|998|999,,TRUE,Retained
V2Q36,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,"V2Q36 On a 0 to 10 scale, where '0 means that [C.] has ""not benefitted at all"" from being a member of the EU, '10' means it has ""benefited enormously"", and '5' is ""exactly in the middle"", using this scale, would you say that on balance [COUNTRY] has benef",F3.0,997|998|999,,TRUE,Retained
V2Q37,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,"V2Q37 On a scale from 0 to 10, where '0' is ""not at all"", '10' is ""passionately"", and '5' is ""exactly in the middle"", how interested or not would you say you generally are in politics?",F3.0,997|998|999,,TRUE,Retained
V2Q40,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,V2Q40 How much of a difference would you say it makes who is in power in [COUNTRY]?,F3.0,997|998|999,,TRUE,Retained
V2Q41,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,V2Q41 How much would you say that what happens to the EU as a whole affects people like you?,F3.0,997|998|999,,TRUE,Retained
V2Q42_1,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,V2Q42_1 How strongly would you agree or disagree with each of the following statements?  You would be seriously neglecting your duty as a citizen if you didn’t vote in elections for the European Parliament,F3.0,997|998|999,,TRUE,Retained
V2Q42_2,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,V2Q42_2 Sometimes politics and the government seem so complicated that a person like you can't really understand what's going on,F3.0,997|998|999,,TRUE,Retained
V2Q42_3,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,V2Q42_3 You  have opinions about politics that are worth listening to,F3.0,997|998|999,,TRUE,Retained
V2Q43,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,V2Q43 Is the main decision-making body of the European Union the…?,F3.0,997|998|999,,TRUE,Retained
V2Q44,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,V2Q44 Only one of the following statements about the European Parliament is false. Which one is it?,F3.0,997|998|999,,TRUE,Retained
V2Q45,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,V2Q45 Is the European Union represented on the international stage by the…?,F3.0,997|998|999,,TRUE,Retained
V2Q46,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,V2Q46 Which of the following is true of Blue card workers?,F3.0,997|998|999,,TRUE,Retained
V2Q47,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,V2Q47 Which of the following is true about the ways in which immigration policy is currently made?,F3.0,997|998|999,,TRUE,Retained
V2Q48,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,V2Q48 Which of the following is true of the EU’s immigrants...?,F3.0,997|998|999,,TRUE,Retained
V2Q49,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,"V2Q49 The percentage of the EU’s total energy consumption that comes from fossil fuels (coal, gas or oil) is about...?",F3.0,997|998|999,,TRUE,Retained
V2Q50,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,V2Q50 Which of the following produces the most greenhouse gases?,F3.0,997|998|999,,TRUE,Retained
V2Q51,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,V2Q51 Which of the following is true about wind power in the European Union?,F3.0,997|998|999,,TRUE,Retained
V2Q52_1,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,"V2Q52_1 Here are some things that people find more or less important for themselves or society to have. On a scale of 0 to 10, where '0' is ""not at all important"", '10' is ""extremely important"", and '5' is ""exactly in the middle"", how importanT (..)",F3.0,997|998|999,,TRUE,Retained
V2Q52_2,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,V2Q52_2 Preserving our traditions and customs,F3.0,997|998|999,,TRUE,Retained
V2Q52_3,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,V2Q52_3 Promoting economic growth,F3.0,997|998|999,,TRUE,Retained
V2Q52_4,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,V2Q52_4 Keeping our air and water clean,F3.0,997|998|999,,TRUE,Retained
V2Q52_5,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,V2Q52_5 Protecting the planet,F3.0,997|998|999,,TRUE,Retained
V2Q52_6,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,V2Q52_6Getting to know people from different backgrounds,F3.0,997|998|999,,TRUE,Retained
V2Q63,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,V2Q63 How much of the briefing material you were sent would you say you have read?,F3.0,997|998|999,,TRUE,Retained
V2Q64,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,"V2Q64 On a 0 to 10 scale, where '0' means ""the briefing material clearly favoured some positions over others"", '10' means ""completely balanced"", and '5' is exactly ""in the middle"", how balanced or not would you say the briefing material was?",F3.0,997|998|999,,TRUE,Retained
IMPUTERw3,double,numeric,,WAVW 3 IMPUTER ID,F8.0,,,TRUE,Retained
SMALL_GROUPw3,double,numeric,,WAVE 3 GROUP ID,F8.0,,,TRUE,Retained
WAVE3,double,numeric,,WAWE-Questionnaire waves,F3.0,,,TRUE,Retained
V3Q1,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,"V3Q1 There will be elections for the European Parliament on [.]. On a scale from 0 to 10, where '0' means you ""definitely won’t vote"", '10' means you ""definitely will vote"", and '5' is "" in-between"", how likely or not is it that you will vote in this",F3.0,999|998|997,,TRUE,Retained
V3Q2,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,"V3Q2 If you vote, which party do you expect to vote for?",F3.0,999|998|997,,TRUE,Retained
V3Q7,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,"V3Q7 On a scale from 0 to 10, where '0' is ""no problem at all"", '10' is ""the most serious problem we face"", and '5' is ""exactly in the middle"", how serious a problem or not would you say immigration is?",F3.0,999|998|997,,TRUE,Retained
V3Q8b,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,"V3Q8b some people think that [C] should send all illegal immigrants back to the countries they came from. Suppose these people are at one end of a 0-to-10 scale, at point 0. Other people think that [COUNTRY] should legalize all the illegal immigrants curr",F3.0,999|998|997,,TRUE,Retained
V3Q9_1,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,"V3Q9_1 ""How strongly would you agree or disagree with each of the following statements?",F3.0,997|998|999,,TRUE,Retained
V3Q9_2,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,V3Q9_2 The children of illegal immigrants should be eligible to attend public school,F3.0,997|998|999,,TRUE,Retained
V3Q9_3,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,V3Q9_3 Decisions about what immigrants to admit should take no account of what country they are from,F3.0,997|998|999,,TRUE,Retained
V3Q10_1,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,"V3Q10_1""On a 0-10 scale, where '0' is """"extremely unimportant"""", '10' is """"extremely important"""", how important or not would you say each of the following criteria should be in deciding what immigrants from non-EU countries",F3.0,997|998|999,,TRUE,Retained
V3Q10_2,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,V3Q10_2 Having close family in [COUNTRY],F3.0,997|998|999,,TRUE,Retained
V3Q10_3,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,V3Q10_3 Being able to speak [NATIONAL LANGUAGE],F3.0,997|998|999,,TRUE,Retained
V3Q10_4,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,V3Q10_4 Being Christian,F3.0,997|998|999,,TRUE,Retained
V3Q10_5,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,V3Q10_5 Being White,F3.0,997|998|999,,TRUE,Retained
V3Q10_6,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,V3Q10_6 Being able to support oneself financially,F3.0,997|998|999,,TRUE,Retained
V3Q10_7,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,V3Q10_7 Commitment to the [NATIONALITY] way of life,F3.0,997|998|999,,TRUE,Retained
V3Q10_8,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,V3Q10_8 Coming from a similar culture,F3.0,997|998|999,,TRUE,Retained
V3Q11_1,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,"V3Q11_1 ""And how strongly would you favour or oppose each of the following?",F3.0,997|998|999,,TRUE,Retained
V3Q11_2,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,V3Q11_2 Imposing penalties on employers who hire illegal immigrants,F3.0,997|998|999,,TRUE,Retained
V3Q12,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,"V3Q12 Generally speaking, what is your opinion on the number of people living in [C.] who are not citizens of European Union countries? Are there...?",F3.0,997|998|999,,TRUE,Retained
V3Q13_1,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,V3Q13_1 How strongly would you agree or disagree with each of the following statements?     The contributions from working immigrants will help maintain the pension syste,F3.0,997|998|999,,TRUE,Retained
V3Q13_2,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,V3Q13_2 Immigration increases crime in our society,F3.0,997|998|999,,TRUE,Retained
V3Q13_3,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,V3Q13_3 Amnesty given to illegal immigrants will increase illegal immigration,F3.0,997|998|999,,TRUE,Retained
V3Q14,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,"V3Q14 On a scale from 0 to 10, where 0 means that immigrants have a lot to offer to [C]’s cultural life, 10 means that immigrants threaten the [NATIONALITY] culture and 5 is exactly in the middle, where would you position yourself on this scale, or haven’",F3.0,997|998|999,,TRUE,Retained
V3Q15,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,"V3Q15 On a scale from 0 to 10 where 0 means that Muslim immigrants have a lot to offer to [C]’s cultural life, 10 means that Muslim immigrants threaten [NATIONALITY] culture. and 5 is exactly in the middle, where would you position yourself on this scale,",F3.0,997|998|999,,TRUE,Retained
V3Q16,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,"V3Q16 On a scale from 0 to 10, where 0 means that immigrants take jobs from native-born [NAT], 10 means that immigrants take the sorts of jobs that [NATIONALITY] don’t want and 5 is exactly in the middle, where would you position yourself on this scale,",F3.0,997|998|999,,TRUE,Retained
V3Q17,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,"V3Q17 Of all the immigrants in [COUNTRY], what percentage do you think are there illegally? Please answer with a number between 0 and 100.",F3.0,997|998|999,,TRUE,Retained
V3Q18,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,"V3Q18 On a scale from 0 to 10, where 0 means that imm. contribute more in taxes than they benefit from health and welfare services, 10 means that immi. benefit more from health and welfare services than they contribute in taxes and 5 is exactly in th",F3.0,997|998|999,,TRUE,Retained
V3Q19_1,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,"V3Q19_1 On a scale from 0 to 10, where '0' is ""not at all"", '10' is ""completely"", and '5' is ""exactly in the middle"", how much would you say each of the following describes immigrants living here?                           Honest",F3.0,997|998|999,,TRUE,Retained
V3Q19_2,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,V3Q19_2 Hardworking,F3.0,997|998|999,,TRUE,Retained
V3Q19_3,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,V3Q19_3 Law-abiding,F3.0,997|998|999,,TRUE,Retained
V3Q19_4,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,V3Q19_4 Respectful of women,F3.0,997|998|999,,TRUE,Retained
V3Q19_5,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,V3Q19_5 Tolerant,F3.0,997|998|999,,TRUE,Retained
